ID_Registro,ID_Condominio,Nome_Condominio,Data_Mes_Referencia,Receita_Bruta_Mensal,Receita_Liquida_Mensal,Total_Unidades,Unidades_Inadimplentes,Percentual_Inadimplencia,Total_Despesas_Mensal,Fluxo_de_Caixa_Mensal
532,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2023-09,69295.74,57746.45,102,17,16.67,3336.38,54410.07
533,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2023-09,64218.56,54471.1,112,17,15.18,4499.81,49971.29
534,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2023-09,33582.079999999994,27585.28,56,10,17.86,2671.56,24913.72
535,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2023-09,28345.47,22859.25,93,18,19.35,4530.98,18328.27
536,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2023-09,16235.560000000001,15128.59,44,3,6.82,1672.16,13456.43
537,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2023-09,67730.76,54761.04,141,27,19.15,5990.59,48770.45
538,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2023-09,148110.51,133073.91,197,20,10.15,8018.97,125054.94
539,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2023-09,46487.399999999994,39514.29,60,9,15.0,4156.65,35357.64
540,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2023-09,72967.28,66197.12,97,9,9.28,4987.25,61209.87
541,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2023-10,31445.35,26092.949999999997,47,8,17.02,2781.91,23311.04
542,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2023-10,23541.98,22013.28,77,5,6.49,4226.1,17787.18
543,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2023-10,91689.84,74910.0,153,28,18.3,5269.7,69640.3
544,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2023-10,69295.74,65219.520000000004,102,6,5.88,5596.2,59623.32
545,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2023-10,64218.56,56191.24,112,14,12.5,7309.68,48881.56
546,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2023-10,33582.079999999994,29983.999999999996,56,6,10.71,2466.08,27517.92
547,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2023-10,28345.47,25602.36,93,9,9.68,5356.79,20245.57
548,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2023-10,16235.560000000001,15128.59,44,3,6.82,2909.58,12219.01
549,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2023-10,67730.76,61966.44,141,12,8.51,4776.25,57190.19
550,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2023-10,148110.51,121796.46,197,35,17.77,13867.42,107929.04
551,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2023-10,46487.399999999994,42613.45,60,5,8.33,4227.0,38386.45
552,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2023-10,72967.28,66949.36,97,8,8.25,5750.5,61198.86
553,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2023-11,31445.35,26762.0,47,7,14.89,3584.81,23177.19
554,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2023-11,23541.98,19567.36,77,13,16.88,2758.46,16808.9
555,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2023-11,91689.84,77906.4,153,23,15.03,9449.24,68457.16
556,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2023-11,69295.74,63860.78,102,8,7.84,8847.34,55013.44
557,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2023-11,64218.56,53897.72,112,18,16.07,8295.69,45602.03
558,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2023-11,33582.079999999994,29983.999999999996,56,6,10.71,3170.72,26813.28
559,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2023-11,28345.47,26821.52,93,5,5.38,5183.27,21638.25
560,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2023-11,16235.560000000001,13283.64,44,8,18.18,1933.16,11350.48
561,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2023-11,67730.76,57162.840000000004,141,22,15.6,9899.77,47263.07
562,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2023-11,148110.51,126307.44,197,29,14.72,12586.49,113720.95
563,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2023-11,46487.399999999994,37964.71,60,11,18.33,3121.2,34843.51
564,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2023-11,72967.28,66197.12,97,9,9.28,6759.73,59437.39
565,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2023-12,31445.35,28769.149999999998,47,4,8.51,2884.45,25884.7
566,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2023-12,23541.98,20484.58,77,10,12.99,4370.41,16114.17
567,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2023-12,91689.84,73711.44,153,30,19.61,10655.02,63056.42
568,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2023-12,69295.74,60463.93,102,13,12.75,4856.57,55607.36
569,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2023-12,64218.56,59631.52,112,8,7.14,4896.21,54735.31
570,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2023-12,33582.079999999994,31183.359999999997,56,4,7.14,1816.04,29367.32
571,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2023-12,28345.47,25602.36,93,9,9.68,4040.28,21562.08
572,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2023-12,16235.560000000001,13652.630000000001,44,7,15.91,1727.76,11924.87
573,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2023-12,67730.76,61486.08,141,13,9.22,10437.06,51049.02
574,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2023-12,148110.51,121796.46,197,35,17.77,19660.0,102136.46
575,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2023-12,46487.399999999994,37964.71,60,11,18.33,4726.67,33238.04
576,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2023-12,72967.28,61683.68,97,15,15.46,9155.95,52527.73
577,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2024-01,31445.35,29438.199999999997,47,3,6.38,2218.83,27219.37
578,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2024-01,23541.98,19873.100000000002,77,12,15.58,4610.02,15263.08
579,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2024-01,91689.84,77307.12,153,24,15.69,13454.43,63852.69
580,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2024-01,69295.74,64540.15,102,7,6.86,4947.62,59592.53
581,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2024-01,64218.56,59631.52,112,8,7.14,5853.4,53778.12
582,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2024-01,33582.079999999994,30583.679999999997,56,5,8.93,3339.21,27244.47
583,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2024-01,28345.47,25602.36,93,9,9.68,4132.03,21470.33
584,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2024-01,16235.560000000001,13283.64,44,8,18.18,2781.85,10501.79
585,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2024-01,67730.76,61005.72,141,14,9.93,7293.1,53712.62
586,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2024-01,148110.51,129314.76000000001,197,25,12.69,14000.66,115314.1
587,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2024-01,46487.399999999994,41838.659999999996,60,6,10.0,5990.43,35848.23
588,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2024-01,72967.28,63188.16,97,13,13.4,8589.8,54598.36
589,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2024-02,31445.35,28100.1,47,5,10.64,3193.67,24906.43
590,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2024-02,23541.98,19261.62,77,14,18.18,3436.86,15824.76
591,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2024-02,91689.84,77906.4,153,23,15.03,11800.29,66106.11
592,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2024-02,69295.74,64540.15,102,7,6.86,8047.63,56492.52
593,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2024-02,64218.56,57338.0,112,12,10.71,5490.44,51847.56
594,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2024-02,33582.079999999994,28184.96,56,9,16.07,3949.35,24235.61
595,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2024-02,28345.47,24992.780000000002,93,11,11.83,3017.48,21975.3
596,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2024-02,16235.560000000001,13652.630000000001,44,7,15.91,1423.49,12229.14
597,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2024-02,67730.76,63407.520000000004,141,9,6.38,8785.17,54622.35
598,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2024-02,148110.51,127059.27,197,28,14.21,13707.73,113351.54
599,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2024-02,46487.399999999994,42613.45,60,5,8.33,5293.68,37319.77
600,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2024-02,72967.28,66949.36,97,8,8.25,3117.93,63831.43
601,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2024-03,31445.35,28100.1,47,5,10.64,3133.13,24966.97
602,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2024-03,23541.98,19873.100000000002,77,12,15.58,3966.18,15906.92
603,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2024-03,91689.84,81502.08,153,17,11.11,13909.89,67592.19
604,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2024-03,69295.74,64540.15,102,7,6.86,8366.76,56173.39
605,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2024-03,64218.56,53897.72,112,18,16.07,3813.44,50084.28
606,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2024-03,33582.079999999994,27585.28,56,10,17.86,2792.36,24792.92
607,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2024-03,28345.47,24383.2,93,13,13.98,3806.0,20577.2
608,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2024-03,16235.560000000001,14390.61,44,5,11.36,2320.61,12070.0
609,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2024-03,67730.76,63407.520000000004,141,9,6.38,9964.39,53443.13
610,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2024-03,148110.51,127811.1,197,27,13.71,16865.18,110945.92
611,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2024-03,46487.399999999994,41838.659999999996,60,6,10.0,2110.57,39728.09
612,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2024-03,72967.28,58674.72,97,19,19.59,6098.6,52576.12
613,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2024-04,31445.35,26762.0,47,7,14.89,3144.19,23617.81
614,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2024-04,23541.98,21707.54,77,6,7.79,3172.33,18535.21
615,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2024-04,91689.84,79104.95999999999,153,21,13.73,11505.37,67599.59
616,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2024-04,69295.74,55708.340000000004,102,20,19.61,7074.11,48634.23
617,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2024-04,64218.56,52750.96,112,20,17.86,7805.61,44945.35
618,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2024-04,33582.079999999994,28784.64,56,8,14.29,3234.77,25549.87
619,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2024-04,28345.47,23164.04,93,17,18.28,2941.22,20222.82
620,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2024-04,16235.560000000001,14759.6,44,4,9.09,2807.5,11952.1
621,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2024-04,67730.76,56202.12,141,24,17.02,5921.38,50280.74
622,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2024-04,148110.51,128562.93000000001,197,26,13.2,12158.28,116404.65
623,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2024-04,46487.399999999994,44163.03,60,3,5.0,2356.1,41806.93
624,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2024-04,72967.28,66949.36,97,8,8.25,8398.42,58550.94
625,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2024-05,31445.35,28100.1,47,5,10.64,2702.08,25398.02
626,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2024-05,23541.98,19261.62,77,14,18.18,2842.6,16419.02
627,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2024-05,91689.84,77906.4,153,23,15.03,12315.47,65590.93
628,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2024-05,69295.74,61143.3,102,12,11.76,5596.48,55546.82
629,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2024-05,64218.56,55044.479999999996,112,16,14.29,8754.22,46290.26
630,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2024-05,33582.079999999994,31783.039999999997,56,3,5.36,4691.52,27091.52
631,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2024-05,28345.47,25297.570000000003,93,10,10.75,3516.58,21780.99
632,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2024-05,16235.560000000001,14390.61,44,5,11.36,1427.95,12962.66
633,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2024-05,67730.76,58123.560000000005,141,20,14.18,4452.47,53671.09
634,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2024-05,148110.51,135329.4,197,17,8.63,20683.25,114646.15
635,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2024-05,46487.399999999994,44163.03,60,3,5.0,4222.51,39940.52
636,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2024-05,72967.28,65444.88,97,10,10.31,7146.85,58298.03
637,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2024-06,31445.35,29438.199999999997,47,3,6.38,4409.59,25028.61
638,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2024-06,23541.98,22013.28,77,5,6.49,4055.69,17957.59
639,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2024-06,91689.84,83899.2,153,13,8.5,8094.63,75804.57
640,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2024-06,69295.74,58425.82,102,16,15.69,6054.5,52371.32
641,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2024-06,64218.56,53897.72,112,18,16.07,8850.14,45047.58
642,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2024-06,33582.079999999994,28784.64,56,8,14.29,4426.67,24357.97
643,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2024-06,28345.47,26211.940000000002,93,7,7.53,5366.23,20845.71
644,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2024-06,16235.560000000001,13283.64,44,8,18.18,2234.83,11048.81
645,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2024-06,67730.76,61005.72,141,14,9.93,7780.96,53224.76
646,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2024-06,148110.51,130818.42000000001,197,23,11.68,16858.94,113959.48
647,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2024-06,46487.399999999994,43388.24,60,4,6.67,4291.25,39096.99
648,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2024-06,72967.28,68453.84,97,6,6.19,4767.14,63686.7
649,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2024-07,31445.35,28100.1,47,5,10.64,3490.81,24609.29
650,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2024-07,23541.98,22013.28,77,5,6.49,2900.53,19112.75
651,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2024-07,91689.84,86296.31999999999,153,9,5.88,11253.89,75042.43
652,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2024-07,69295.74,62502.04,102,10,9.8,8691.61,53810.43
653,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2024-07,64218.56,53897.72,112,18,16.07,3654.11,50243.61
654,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2024-07,33582.079999999994,28784.64,56,8,14.29,2329.99,26454.65
655,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2024-07,28345.47,26821.52,93,5,5.38,4380.29,22441.23
656,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2024-07,16235.560000000001,14021.62,44,6,13.64,2375.88,11645.74
657,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2024-07,67730.76,63407.520000000004,141,9,6.38,5910.42,57497.1
658,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2024-07,148110.51,127059.27,197,28,14.21,12811.91,114247.36
659,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2024-07,46487.399999999994,41063.869999999995,60,7,11.67,5482.9,35580.97
660,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2024-07,72967.28,67701.6,97,7,7.22,8891.69,58809.91
661,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2024-08,31445.35,30107.249999999996,47,2,4.26,4006.49,26100.76
662,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2024-08,23541.98,20790.32,77,9,11.69,2535.3,18255.02
663,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2024-08,91689.84,77906.4,153,23,15.03,7167.12,70739.28
664,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2024-08,69295.74,65219.520000000004,102,6,5.88,5141.72,60077.8
665,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2024-08,64218.56,52177.58,112,21,18.75,4277.94,47899.64
666,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2024-08,33582.079999999994,29983.999999999996,56,6,10.71,2486.87,27497.13
667,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2024-08,28345.47,25907.15,93,8,8.6,5013.54,20893.61
668,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2024-08,16235.560000000001,13652.630000000001,44,7,15.91,2422.6,11230.03
669,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2024-08,67730.76,61966.44,141,12,8.51,7535.95,54430.49
670,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2024-08,148110.51,128562.93000000001,197,26,13.2,13024.26,115538.67
671,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2024-08,46487.399999999994,39514.29,60,9,15.0,1944.73,37569.56
672,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2024-08,72967.28,59426.96,97,18,18.56,7546.84,51880.12
673,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2024-09,31445.35,28769.149999999998,47,4,8.51,2868.84,25900.31
674,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2024-09,23541.98,18955.88,77,15,19.48,3324.45,15631.43
675,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2024-09,91689.84,77906.4,153,23,15.03,6304.04,71602.36
676,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2024-09,69295.74,63181.41,102,9,8.82,8875.8,54305.61
677,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2024-09,64218.56,60204.9,112,7,6.25,8282.16,51922.74
678,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2024-09,33582.079999999994,29384.319999999996,56,7,12.5,3219.57,26164.75
679,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2024-09,28345.47,24383.2,93,13,13.98,5187.2,19196.0
680,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2024-09,16235.560000000001,13652.630000000001,44,7,15.91,1993.11,11659.52
681,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2024-09,67730.76,61486.08,141,13,9.22,7474.81,54011.27
682,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2024-09,148110.51,131570.25,197,22,11.17,15170.18,116400.07
683,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2024-09,46487.399999999994,40289.08,60,8,13.33,3249.8,37039.28
684,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2024-09,72967.28,59426.96,97,18,18.56,8973.81,50453.15
685,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2024-10,31445.35,27431.05,47,6,12.77,3433.8,23997.25
686,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2024-10,23541.98,20790.32,77,9,11.69,4117.54,16672.78
687,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2024-10,91689.84,85097.76,153,11,7.19,7005.96,78091.8
688,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2024-10,69295.74,62502.04,102,10,9.8,5770.08,56731.96
689,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2024-10,64218.56,52750.96,112,20,17.86,7087.67,45663.29
690,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2024-10,33582.079999999994,28184.96,56,9,16.07,5021.7,23163.26
691,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2024-10,28345.47,26821.52,93,5,5.38,3333.92,23487.6
692,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2024-10,16235.560000000001,12914.65,44,9,20.45,2965.72,9948.93
693,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2024-10,67730.76,54761.04,141,27,19.15,5401.5,49359.54
694,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2024-10,148110.51,136833.06,197,15,7.61,16118.55,120714.51
695,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2024-10,46487.399999999994,40289.08,60,8,13.33,2298.58,37990.5
696,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2024-10,72967.28,61683.68,97,15,15.46,5918.81,55764.87
697,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2024-11,31445.35,25423.899999999998,47,9,19.15,3888.9,21535.0
698,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2024-11,23541.98,22013.28,77,5,6.49,3928.85,18084.43
699,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2024-11,91689.84,78505.68,153,22,14.38,5081.8,73423.88
700,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2024-11,69295.74,59784.56,102,14,13.73,4096.54,55688.02
701,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2024-11,64218.56,54471.1,112,17,15.18,6238.04,48233.06
702,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2024-11,33582.079999999994,28184.96,56,9,16.07,4679.92,23505.04
703,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2024-11,28345.47,22859.25,93,18,19.35,4969.21,17890.04
704,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2024-11,16235.560000000001,14390.61,44,5,11.36,1411.29,12979.32
705,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2024-11,67730.76,59084.28,141,18,12.77,10091.64,48992.64
706,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2024-11,148110.51,136081.23,197,16,8.12,13810.13,122271.1
707,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2024-11,46487.399999999994,37964.71,60,11,18.33,4470.36,33494.35
708,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2024-11,72967.28,63188.16,97,13,13.4,9391.71,53796.45
709,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2024-12,31445.35,28769.149999999998,47,4,8.51,2909.85,25859.3
